time,seconds_elapsed,y,z,x,activity
1761227777331281400,5.326281494140625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227777351302400,5.346302490234375,0.0,9.807000160217283,0.0,still
1761227777371326700,5.36632666015625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227777391347500,5.386347412109375,0.0,9.805950164794922,0.0,still
1761227777411368000,5.406367919921875,0.0,9.808050155639648,0.0,still
1761227777431387600,5.4263876953125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227777451408400,5.446408447265625,0.0,9.807000160217283,0.0,still
1761227777471428000,5.466427978515625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227777491446000,5.486446044921875,0.0,9.805950164794922,0.0,still
1761227777511462400,5.50646240234375,0.0,9.808050155639648,0.0,still
1761227777531483100,5.526483154296875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227777551504400,5.54650439453125,0.0,9.807000160217283,0.0,still
1761227777571516000,5.566515869140625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227777591529500,5.586529541015625,0.0,9.805950164794922,0.0,still
1761227777611550200,5.60655029296875,0.0,9.808050155639648,0.0,still
1761227777631574000,5.626573974609375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227777651597800,5.646597900390625,0.0,9.807000160217283,0.0,still
1761227777671619000,5.666619140625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227777691637000,5.686636962890625,0.0,9.805950164794922,0.0,still
1761227777711655000,5.706655029296875,0.0,9.808050155639648,0.0,still
1761227777731672600,5.726672607421875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227777751692800,5.74669287109375,0.0,9.807000160217283,0.0,still
1761227777771717400,5.76671728515625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227777791742000,5.786741943359375,0.0,9.805950164794922,0.0,still
1761227777811764500,5.806764404296875,0.0,9.808050155639648,0.0,still
1761227777831789300,5.826789306640625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227777851816200,5.846816162109375,0.0,9.807000160217283,0.0,still
1761227777871838500,5.86683837890625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227777891859700,5.886859619140625,0.0,9.805950164794922,0.0,still
1761227777911880700,5.906880615234375,0.0,9.808050155639648,0.0,still
1761227777931903700,5.92690380859375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227777951925500,5.946925537109375,0.0,9.807000160217283,0.0,still
1761227777971946800,5.96694677734375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227777991972400,5.986972412109375,0.0,9.805950164794922,0.0,still
1761227778011996200,6.00699609375,0.0,9.808050155639648,0.0,still
1761227778032016000,6.027015869140625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227778052034000,6.047033935546875,0.0,9.807000160217283,0.0,still
1761227778072050200,6.06705029296875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227778092068600,6.087068603515625,0.0,9.805950164794922,0.0,still
1761227778112088300,6.10708837890625,0.0,9.808050155639648,0.0,still
1761227778132106800,6.127106689453125,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227778152126000,6.1471259765625,0.0,9.807000160217283,0.0,still
1761227778172143600,6.1671435546875,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227778192158200,6.187158203125,0.0,9.805950164794922,0.0,still
1761227778212174000,6.207174072265625,0.0,9.808050155639648,0.0,still
1761227778232193000,6.227193115234375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227778252210400,6.24721044921875,0.0,9.807000160217283,0.0,still
1761227778272225000,6.26722509765625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227778292237000,6.287237060546875,0.0,9.805950164794922,0.0,still
1761227778312249900,6.307249755859375,0.0,9.808050155639648,0.0,still
1761227778332266000,6.327265869140625,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227778352281900,6.34728173828125,0.0,9.807000160217283,0.0,still
1761227778372302600,6.367302490234375,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227778392323300,6.3873232421875,0.0,9.805950164794922,0.0,still
1761227778412342000,6.407342041015625,0.0,9.808050155639648,0.0,still
1761227778432355300,6.427355224609375,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227778452362200,6.4473623046875,0.0,9.807000160217283,0.0,still
1761227778472369400,6.467369384765625,0.0010500000789761,9.808950424194336,0.0010500000789761,still
1761227778492379000,6.48737890625,0.0,9.805950164794922,0.0,still
1761227778512392200,6.50739208984375,0.0,9.808050155639648,0.0,still
1761227778532409000,6.5274091796875,-0.0010500000789761,9.80505084991455,-0.0010500000789761,still
1761227778552426800,6.5474267578125,0.0,9.807000160217283,0.0,still
